STORE_ID,POS,IS_SELF_CHECKOUT,TIME_BLOCK,NUMBER_OF_TICKETS,NUMBER_OF_ITEMS
4,01,false,2023-12-21 09:30:00.000,53,157
4,01,false,2023-12-21 10:00:00.000,30,117
4,01,false,2023-12-21 10:30:00.000,48,134
4,01,false,2023-12-21 11:00:00.000,26,99
4,01,false,2023-12-21 11:30:00.000,25,78
4,01,false,2023-12-21 12:00:00.000,16,39
4,01,false,2023-12-21 12:30:00.000,25,73
4,01,false,2023-12-21 13:00:00.000,16,32
4,01,false,2023-12-21 13:30:00.000,13,24
4,01,false,2023-12-21 14:00:00.000,11,21
4,01,false,2023-12-21 14:30:00.000,12,30
4,01,false,2023-12-21 15:00:00.000,10,21
4,01,false,2023-12-21 15:30:00.000,9,23
4,01,false,2023-12-21 16:00:00.000,12,43
4,01,false,2023-12-21 16:30:00.000,36,86
4,01,false,2023-12-21 17:00:00.000,5,21
4,01,false,2023-12-21 17:30:00.000,3,10
4,01,false,2023-12-21 18:00:00.000,6,21
4,01,false,2023-12-21 18:30:00.000,6,15
4,01,false,2023-12-21 19:00:00.000,10,61
4,01,false,2023-12-21 19:30:00.000,5,32
4,01,false,2023-12-21 20:00:00.000,7,19
4,01,false,2023-12-21 20:30:00.000,6,17
4,01,false,2023-12-21 21:00:00.000,4,12
4,01,false,2023-12-22 07:00:00.000,20,40
4,01,false,2023-12-22 07:30:00.000,18,68
4,01,false,2023-12-22 08:00:00.000,20,87
4,01,false,2023-12-22 08:30:00.000,13,64
4,01,false,2023-12-22 09:00:00.000,12,51
4,01,false,2023-12-22 09:30:00.000,46,115
4,01,false,2023-12-22 10:00:00.000,20,55
4,01,false,2023-12-22 10:30:00.000,36,80
4,01,false,2023-12-22 11:00:00.000,18,77
4,01,false,2023-12-22 11:30:00.000,20,50
4,01,false,2023-12-22 12:00:00.000,18,64
4,01,false,2023-12-22 12:30:00.000,16,35
4,01,false,2023-12-22 13:00:00.000,17,36
4,01,false,2023-12-22 13:30:00.000,16,38
4,01,false,2023-12-22 14:00:00.000,16,59
4,01,false,2023-12-22 14:30:00.000,15,46
4,01,false,2023-12-22 15:00:00.000,8,40
4,01,false,2023-12-22 15:30:00.000,15,34
4,01,false,2023-12-22 16:00:00.000,16,55
4,01,false,2023-12-22 16:30:00.000,45,110
4,01,false,2023-12-22 17:00:00.000,20,64
4,01,false,2023-12-22 17:30:00.000,11,34
4,01,false,2023-12-22 18:00:00.000,12,35
4,01,false,2023-12-22 18:30:00.000,5,12
4,01,false,2023-12-22 19:00:00.000,9,48
4,01,false,2023-12-22 19:30:00.000,6,25
4,01,false,2023-12-22 20:00:00.000,9,21
4,01,false,2023-12-22 20:30:00.000,1,4
4,01,false,2023-12-22 21:00:00.000,9,57
4,01,false,2023-12-23 07:00:00.000,9,15
4,01,false,2023-12-23 07:30:00.000,3,11
4,01,false,2023-12-23 08:00:00.000,5,20
4,01,false,2023-12-23 08:30:00.000,6,20
4,01,false,2023-12-23 09:00:00.000,7,12
4,01,false,2023-12-23 09:30:00.000,13,75
4,01,false,2023-12-23 10:00:00.000,10,36
4,01,false,2023-12-23 10:30:00.000,7,25
4,01,false,2023-12-23 11:00:00.000,4,13
4,01,false,2023-12-23 11:30:00.000,8,26
4,01,false,2023-12-23 12:00:00.000,8,24
4,01,false,2023-12-23 12:30:00.000,10,41
4,01,false,2023-12-23 13:00:00.000,7,39
4,01,false,2023-12-23 13:30:00.000,7,17
4,01,false,2023-12-23 14:00:00.000,5,10
4,01,false,2023-12-23 14:30:00.000,12,71
4,01,false,2023-12-23 15:00:00.000,7,31
4,01,false,2023-12-23 15:30:00.000,1,12
4,01,false,2023-12-23 16:00:00.000,10,35
4,01,false,2023-12-23 16:30:00.000,11,40
4,01,false,2023-12-23 17:00:00.000,10,25
4,01,false,2023-12-23 17:30:00.000,9,32
4,01,false,2023-12-23 18:00:00.000,13,31
4,01,false,2023-12-23 18:30:00.000,9,31
4,01,false,2023-12-23 19:00:00.000,7,14
4,01,false,2023-12-23 19:30:00.000,7,22
4,01,false,2023-12-23 20:00:00.000,5,40
4,01,false,2023-12-23 20:30:00.000,4,37
4,01,false,2023-12-23 21:00:00.000,2,5
4,01,false,2023-12-24 07:30:00.000,1,2
4,01,false,2023-12-24 08:00:00.000,2,7
4,01,false,2023-12-24 08:30:00.000,2,6
4,01,false,2023-12-24 09:00:00.000,1,1
4,01,false,2023-12-24 09:30:00.000,4,22
4,01,false,2023-12-24 10:00:00.000,4,13
4,01,false,2023-12-24 10:30:00.000,8,28
4,01,false,2023-12-24 11:00:00.000,5,21
4,01,false,2023-12-24 11:30:00.000,14,71
4,01,false,2023-12-24 12:00:00.000,10,65
4,01,false,2023-12-24 12:30:00.000,6,37
4,01,false,2023-12-24 13:00:00.000,7,27
4,01,false,2023-12-24 13:30:00.000,4,7
4,01,false,2023-12-24 14:00:00.000,11,44
4,01,false,2023-12-24 14:30:00.000,2,40
4,01,false,2023-12-24 15:00:00.000,8,34
4,01,false,2023-12-24 15:30:00.000,9,36
4,01,false,2023-12-24 16:00:00.000,8,31
4,01,false,2023-12-24 16:30:00.000,20,74
4,01,false,2023-12-24 17:00:00.000,21,55
4,01,false,2023-12-24 17:30:00.000,9,52
4,01,false,2023-12-24 18:00:00.000,18,74
4,01,false,2023-12-24 18:30:00.000,18,120
4,01,false,2023-12-24 19:00:00.000,14,43
4,01,false,2023-12-24 19:30:00.000,12,63
4,01,false,2023-12-24 20:00:00.000,11,-14
4,01,false,2023-12-24 20:30:00.000,12,39
4,01,false,2023-12-25 06:30:00.000,1,1
4,01,false,2023-12-25 07:00:00.000,31,71
4,01,false,2023-12-25 07:30:00.000,23,55
4,01,false,2023-12-25 08:00:00.000,22,72
4,01,false,2023-12-25 08:30:00.000,21,51
4,01,false,2023-12-25 09:00:00.000,6,47
4,01,false,2023-12-25 09:30:00.000,51,130
4,01,false,2023-12-25 10:00:00.000,24,85
4,01,false,2023-12-25 10:30:00.000,40,115
4,01,false,2023-12-25 11:00:00.000,25,106
4,01,false,2023-12-25 11:30:00.000,15,35
4,01,false,2023-12-25 12:00:00.000,22,71
4,01,false,2023-12-25 12:30:00.000,21,52
4,01,false,2023-12-25 13:00:00.000,28,81
4,01,false,2023-12-25 13:30:00.000,17,41
4,01,false,2023-12-25 14:00:00.000,12,38
4,01,false,2023-12-25 14:30:00.000,10,17
4,01,false,2023-12-25 15:00:00.000,10,22
4,01,false,2023-12-25 15:30:00.000,10,28
4,01,false,2023-12-25 16:00:00.000,20,49
4,01,false,2023-12-25 16:30:00.000,39,82
4,01,false,2023-12-25 17:00:00.000,4,18
4,01,false,2023-12-25 17:30:00.000,4,9
4,01,false,2023-12-25 18:00:00.000,10,31
4,01,false,2023-12-25 18:30:00.000,4,27
4,01,false,2023-12-25 19:00:00.000,9,17
4,01,false,2023-12-25 19:30:00.000,6,20
4,01,false,2023-12-25 20:00:00.000,1,3
4,01,false,2023-12-25 20:30:00.000,5,11
4,01,false,2023-12-25 21:00:00.000,7,25
4,01,false,2023-12-26 07:00:00.000,29,72
4,01,false,2023-12-26 07:30:00.000,31,61
4,01,false,2023-12-26 08:00:00.000,15,53
4,01,false,2023-12-26 08:30:00.000,12,28
4,01,false,2023-12-26 09:00:00.000,17,39
4,01,false,2023-12-26 09:30:00.000,48,120
4,01,false,2023-12-26 10:00:00.000,28,91
4,01,false,2023-12-26 10:30:00.000,47,122
4,01,false,2023-12-26 11:00:00.000,29,87
4,01,false,2023-12-26 11:30:00.000,20,40
4,01,false,2023-12-26 12:00:00.000,13,24
4,01,false,2023-12-26 12:30:00.000,27,65
4,01,false,2023-12-26 13:00:00.000,22,41
4,01,false,2023-12-26 13:30:00.000,14,53
4,01,false,2023-12-26 14:00:00.000,25,58
4,01,false,2023-12-26 14:30:00.000,16,63
4,01,false,2023-12-26 15:00:00.000,17,52
4,01,false,2023-12-26 15:30:00.000,10,29
4,01,false,2023-12-26 16:00:00.000,8,18
4,01,false,2023-12-26 16:30:00.000,33,62
4,01,false,2023-12-26 17:00:00.000,12,33
4,01,false,2023-12-26 17:30:00.000,13,36
4,01,false,2023-12-26 18:00:00.000,7,24
4,01,false,2023-12-26 18:30:00.000,6,33
4,01,false,2023-12-26 19:00:00.000,4,20
4,01,false,2023-12-26 19:30:00.000,7,23
4,01,false,2023-12-26 20:00:00.000,13,28
4,01,false,2023-12-26 20:30:00.000,3,13
4,01,false,2023-12-26 21:00:00.000,1,1
4,01,false,2023-12-27 06:30:00.000,4,8
4,01,false,2023-12-27 07:00:00.000,28,76
4,01,false,2023-12-27 07:30:00.000,18,86
4,01,false,2023-12-27 08:00:00.000,13,37
4,01,false,2023-12-27 08:30:00.000,15,48
4,01,false,2023-12-27 09:00:00.000,14,54
4,01,false,2023-12-27 09:30:00.000,49,148
4,01,false,2023-12-27 10:00:00.000,39,137
4,01,false,2023-12-27 10:30:00.000,50,134
4,01,false,2023-12-27 11:00:00.000,27,114
4,01,false,2023-12-27 11:30:00.000,30,78
4,01,false,2023-12-27 12:00:00.000,25,81
4,01,false,2023-12-27 12:30:00.000,26,89
4,01,false,2023-12-27 13:00:00.000,21,37
4,01,false,2023-12-27 13:30:00.000,26,78
4,01,false,2023-12-27 14:00:00.000,15,32
4,01,false,2023-12-27 14:30:00.000,26,51
4,01,false,2023-12-27 15:00:00.000,11,30
4,01,false,2023-12-27 15:30:00.000,17,46
4,01,false,2023-12-27 16:00:00.000,15,39
4,01,false,2023-12-27 16:30:00.000,43,92
4,01,false,2023-12-27 17:00:00.000,9,49
4,01,false,2023-12-27 17:30:00.000,10,36
4,01,false,2023-12-27 18:00:00.000,3,11
4,01,false,2023-12-27 18:30:00.000,10,44
4,01,false,2023-12-27 19:00:00.000,6,12
4,01,false,2023-12-27 19:30:00.000,8,23
4,01,false,2023-12-27 20:00:00.000,6,18
4,01,false,2023-12-27 20:30:00.000,4,10
4,01,false,2023-12-27 21:00:00.000,4,15
4,01,false,2023-12-28 06:30:00.000,1,1
4,01,false,2023-12-28 07:00:00.000,24,51
4,01,false,2023-12-28 07:30:00.000,25,71
4,01,false,2023-12-28 08:00:00.000,12,32
4,01,false,2023-12-28 08:30:00.000,12,41
4,01,false,2023-12-28 09:00:00.000,15,62
4,01,false,2023-12-28 09:30:00.000,52,129
4,01,false,2023-12-28 10:00:00.000,36,143
4,01,false,2023-12-28 10:30:00.000,48,132
4,01,false,2023-12-28 11:00:00.000,25,68
4,01,false,2023-12-28 11:30:00.000,21,66
4,01,false,2023-12-28 12:00:00.000,21,59
4,01,false,2023-12-28 12:30:00.000,29,81
4,01,false,2023-12-28 13:00:00.000,17,55
4,01,false,2023-12-28 13:30:00.000,14,27
4,01,false,2023-12-28 14:00:00.000,20,50
4,01,false,2023-12-28 14:30:00.000,8,20
4,01,false,2023-12-28 15:00:00.000,12,46
4,01,false,2023-12-28 15:30:00.000,19,34
4,01,false,2023-12-28 16:00:00.000,10,38
4,01,false,2023-12-28 16:30:00.000,37,84
4,01,false,2023-12-28 17:00:00.000,13,47
4,01,false,2023-12-28 17:30:00.000,7,46
4,01,false,2023-12-28 18:00:00.000,9,15
4,01,false,2023-12-28 18:30:00.000,8,14
4,01,false,2023-12-28 19:00:00.000,7,42
4,01,false,2023-12-28 19:30:00.000,9,37
4,01,false,2023-12-28 20:00:00.000,14,63
4,01,false,2023-12-28 20:30:00.000,3,32
4,01,false,2023-12-28 21:00:00.000,3,7
4,01,false,2023-12-29 06:30:00.000,3,6
4,01,false,2023-12-29 07:00:00.000,15,36
4,01,false,2023-12-29 07:30:00.000,22,54
4,01,false,2023-12-29 08:00:00.000,18,67
4,01,false,2023-12-29 08:30:00.000,14,84
4,01,false,2023-12-29 09:00:00.000,15,54
4,01,false,2023-12-29 09:30:00.000,45,131
4,01,false,2023-12-29 10:00:00.000,38,148
4,01,false,2023-12-29 10:30:00.000,41,109
4,01,false,2023-12-29 11:00:00.000,24,112
4,01,false,2023-12-29 11:30:00.000,18,42
4,01,false,2023-12-29 12:00:00.000,19,60
4,01,false,2023-12-29 12:30:00.000,30,91
4,01,false,2023-12-29 13:00:00.000,14,24
4,01,false,2023-12-29 13:30:00.000,23,42
4,01,false,2023-12-29 14:00:00.000,26,65
4,01,false,2023-12-29 14:30:00.000,17,41
4,01,false,2023-12-29 15:00:00.000,14,37
4,01,false,2023-12-29 15:30:00.000,11,23
4,01,false,2023-12-29 16:00:00.000,8,26
4,01,false,2023-12-29 16:30:00.000,17,43
4,01,false,2023-12-29 17:00:00.000,12,30
4,01,false,2023-12-29 17:30:00.000,10,22
4,01,false,2023-12-29 18:00:00.000,8,18
4,01,false,2023-12-29 18:30:00.000,7,15
4,01,false,2023-12-29 19:00:00.000,7,54
4,01,false,2023-12-29 19:30:00.000,3,8
4,01,false,2023-12-29 20:00:00.000,9,53
4,01,false,2023-12-29 20:30:00.000,4,11
4,01,false,2023-12-29 21:00:00.000,3,13
4,01,false,2023-12-29 21:30:00.000,2,1
4,01,false,2023-12-30 06:30:00.000,8,16
4,01,false,2023-12-30 07:00:00.000,11,24
4,01,false,2023-12-30 07:30:00.000,9,29
4,01,false,2023-12-30 08:00:00.000,7,20
4,01,false,2023-12-30 08:30:00.000,7,17
4,01,false,2023-12-30 09:00:00.000,3,18
4,01,false,2023-12-30 09:30:00.000,19,77
4,01,false,2023-12-30 10:00:00.000,18,65
4,01,false,2023-12-30 10:30:00.000,17,51
4,01,false,2023-12-30 11:00:00.000,14,46
4,01,false,2023-12-30 11:30:00.000,22,47
4,01,false,2023-12-30 12:00:00.000,27,79
4,01,false,2023-12-30 12:30:00.000,14,35
4,01,false,2023-12-30 13:00:00.000,19,56
4,01,false,2023-12-30 13:30:00.000,6,16
4,01,false,2023-12-30 14:00:00.000,17,55
4,01,false,2023-12-30 14:30:00.000,8,31
4,01,false,2023-12-30 15:00:00.000,6,23
4,01,false,2023-12-30 15:30:00.000,7,22
4,01,false,2023-12-30 16:00:00.000,13,30
4,01,false,2023-12-30 16:30:00.000,11,22
4,01,false,2023-12-30 17:00:00.000,15,33
4,01,false,2023-12-30 17:30:00.000,6,17
4,01,false,2023-12-30 18:00:00.000,9,20
4,01,false,2023-12-30 18:30:00.000,16,43
4,01,false,2023-12-30 19:00:00.000,4,31
4,01,false,2023-12-30 19:30:00.000,25,50
4,01,false,2023-12-30 20:00:00.000,8,12
4,01,false,2023-12-30 20:30:00.000,4,47
4,01,false,2023-12-30 21:00:00.000,2,3
4,01,false,2024-01-01 07:00:00.000,24,48
4,01,false,2024-01-01 07:30:00.000,25,71
4,01,false,2024-01-01 08:00:00.000,26,72
4,01,false,2024-01-01 08:30:00.000,15,32
4,01,false,2024-01-01 09:00:00.000,16,45
4,01,false,2024-01-01 09:30:00.000,57,136
4,01,false,2024-01-01 10:00:00.000,34,121
4,01,false,2024-01-01 10:30:00.000,54,146
4,01,false,2024-01-01 11:00:00.000,32,100
4,01,false,2024-01-01 11:30:00.000,19,63
4,01,false,2024-01-01 12:00:00.000,17,47
4,01,false,2024-01-01 12:30:00.000,16,44
4,01,false,2024-01-01 13:00:00.000,26,58
4,01,false,2024-01-01 13:30:00.000,22,51
4,01,false,2024-01-01 14:00:00.000,21,55
4,01,false,2024-01-01 14:30:00.000,24,71
4,01,false,2024-01-01 15:00:00.000,17,43
4,01,false,2024-01-01 15:30:00.000,13,32
4,01,false,2024-01-01 16:00:00.000,12,22
4,01,false,2024-01-01 16:30:00.000,44,126
4,01,false,2024-01-01 17:00:00.000,11,30
4,01,false,2024-01-01 17:30:00.000,6,15
4,01,false,2024-01-01 18:00:00.000,12,56
4,01,false,2024-01-01 18:30:00.000,5,9
4,01,false,2024-01-01 19:00:00.000,8,21
4,01,false,2024-01-01 19:30:00.000,6,15
4,01,false,2024-01-01 20:00:00.000,10,37
4,01,false,2024-01-01 20:30:00.000,2,8
4,01,false,2024-01-01 21:00:00.000,1,1
5,01,false,2023-01-02 07:00:00.000,8,16
5,01,false,2023-01-02 07:30:00.000,7,26
5,01,false,2023-01-02 08:00:00.000,6,32
5,01,false,2023-01-02 08:30:00.000,5,24
5,01,false,2023-01-02 09:00:00.000,8,30
5,01,false,2023-01-02 09:30:00.000,8,28
5,01,false,2023-01-02 10:00:00.000,5,21
5,01,false,2023-01-02 10:30:00.000,10,38
5,01,false,2023-01-02 11:00:00.000,14,47
5,01,false,2023-01-02 11:30:00.000,4,13
5,01,false,2023-01-02 12:00:00.000,10,23
5,01,false,2023-01-02 12:30:00.000,8,29
5,01,false,2023-01-02 13:00:00.000,10,48
5,01,false,2023-01-02 13:30:00.000,11,43
5,01,false,2023-01-02 14:00:00.000,12,43
5,01,false,2023-01-02 14:30:00.000,13,55
5,01,false,2023-01-02 15:00:00.000,11,26
5,01,false,2023-01-02 15:30:00.000,18,72
5,01,false,2023-01-02 16:00:00.000,14,75
5,01,false,2023-01-02 16:30:00.000,14,54
5,01,false,2023-01-02 17:00:00.000,8,45
5,01,false,2023-01-02 17:30:00.000,18,50
5,01,false,2023-01-02 18:00:00.000,12,45
5,01,false,2023-01-02 18:30:00.000,16,77
5,01,false,2023-01-02 19:00:00.000,10,91
5,01,false,2023-01-02 19:30:00.000,11,37
5,01,false,2023-01-02 20:00:00.000,9,34
5,01,false,2023-01-02 20:30:00.000,12,33
5,01,false,2023-01-02 21:00:00.000,6,20
5,01,false,2023-01-02 21:30:00.000,4,8
5,01,false,2023-01-03 07:00:00.000,6,17
5,01,false,2023-01-03 07:30:00.000,9,24
5,01,false,2023-01-03 08:00:00.000,7,49
5,01,false,2023-01-03 08:30:00.000,8,23
5,01,false,2023-01-03 09:00:00.000,8,30
5,01,false,2023-01-03 09:30:00.000,4,11
5,01,false,2023-01-03 10:00:00.000,7,29
5,01,false,2023-01-03 10:30:00.000,4,23
5,01,false,2023-01-03 11:00:00.000,8,25
5,01,false,2023-01-03 11:30:00.000,6,19
5,01,false,2023-01-03 12:00:00.000,7,22
5,01,false,2023-01-03 12:30:00.000,10,22
5,01,false,2023-01-03 13:00:00.000,6,35
5,01,false,2023-01-03 13:30:00.000,10,28
5,01,false,2023-01-03 14:00:00.000,12,27
5,01,false,2023-01-03 14:30:00.000,14,45
5,01,false,2023-01-03 15:00:00.000,6,15
5,01,false,2023-01-03 15:30:00.000,17,70
5,01,false,2023-01-03 16:00:00.000,9,39
5,01,false,2023-01-03 16:30:00.000,15,41
5,01,false,2023-01-03 17:00:00.000,15,49
5,01,false,2023-01-03 17:30:00.000,9,46
5,01,false,2023-01-03 18:00:00.000,12,31
5,01,false,2023-01-03 18:30:00.000,23,95
5,01,false,2023-01-03 19:00:00.000,23,107
5,01,false,2023-01-03 19:30:00.000,17,57
5,01,false,2023-01-03 20:00:00.000,16,48
5,01,false,2023-01-03 20:30:00.000,9,30
5,01,false,2023-01-03 21:00:00.000,7,24
5,01,false,2023-01-03 21:30:00.000,9,31
5,01,false,2023-01-04 07:00:00.000,9,35
5,01,false,2023-01-04 07:30:00.000,3,13
5,01,false,2023-01-04 08:00:00.000,6,30
5,01,false,2023-01-04 08:30:00.000,3,6
5,01,false,2023-01-04 09:00:00.000,10,34
5,01,false,2023-01-04 09:30:00.000,4,19
5,01,false,2023-01-04 10:00:00.000,8,35
5,01,false,2023-01-04 10:30:00.000,5,22
5,01,false,2023-01-04 11:00:00.000,8,26
5,01,false,2023-01-04 11:30:00.000,2,2
5,01,false,2023-01-04 12:00:00.000,11,73
5,01,false,2023-01-04 12:30:00.000,10,15
5,01,false,2023-01-04 13:00:00.000,10,43
5,01,false,2023-01-04 13:30:00.000,8,9
5,01,false,2023-01-04 14:00:00.000,6,16
5,01,false,2023-01-04 14:30:00.000,6,26
5,01,false,2023-01-04 15:00:00.000,11,21
5,01,false,2023-01-04 15:30:00.000,9,66
5,01,false,2023-01-04 16:00:00.000,14,61
5,01,false,2023-01-04 16:30:00.000,16,56
5,01,false,2023-01-04 17:00:00.000,12,42
5,01,false,2023-01-04 17:30:00.000,16,60
5,01,false,2023-01-04 18:00:00.000,11,49
5,01,false,2023-01-04 18:30:00.000,11,44
5,01,false,2023-01-04 19:00:00.000,13,26
5,01,false,2023-01-04 19:30:00.000,10,26
5,01,false,2023-01-04 20:00:00.000,16,51
5,01,false,2023-01-04 20:30:00.000,12,48
5,01,false,2023-01-04 21:00:00.000,4,12
5,01,false,2023-01-04 21:30:00.000,9,26
5,01,false,2023-01-05 07:00:00.000,2,4
5,01,false,2023-01-05 07:30:00.000,15,38
5,01,false,2023-01-05 08:00:00.000,5,9
5,01,false,2023-01-05 08:30:00.000,4,23
5,01,false,2023-01-05 09:00:00.000,8,20
5,01,false,2023-01-05 09:30:00.000,5,16
5,01,false,2023-01-05 10:00:00.000,7,56
5,01,false,2023-01-05 10:30:00.000,7,18
5,01,false,2023-01-05 11:00:00.000,5,18
5,01,false,2023-01-05 11:30:00.000,7,19
5,01,false,2023-01-05 12:00:00.000,8,22
5,01,false,2023-01-05 12:30:00.000,12,69
5,01,false,2023-01-05 13:00:00.000,14,34
5,01,false,2023-01-05 13:30:00.000,13,41
5,01,false,2023-01-05 14:00:00.000,13,66
5,01,false,2023-01-05 14:30:00.000,11,34
5,01,false,2023-01-05 15:00:00.000,14,32
5,01,false,2023-01-05 15:30:00.000,13,38
5,01,false,2023-01-05 16:00:00.000,14,38
5,01,false,2023-01-05 16:30:00.000,12,38
5,01,false,2023-01-05 17:00:00.000,9,29
5,01,false,2023-01-05 17:30:00.000,10,35
5,01,false,2023-01-05 18:00:00.000,16,50
5,01,false,2023-01-05 18:30:00.000,15,56
5,01,false,2023-01-05 19:00:00.000,22,77
5,01,false,2023-01-05 19:30:00.000,9,43
5,01,false,2023-01-05 20:00:00.000,13,80
5,01,false,2023-01-05 20:30:00.000,11,39
5,01,false,2023-01-05 21:00:00.000,4,9
5,01,false,2023-01-05 21:30:00.000,3,5
5,01,false,2023-01-05 22:00:00.000,1,8
5,01,false,2023-01-06 07:00:00.000,9,16
5,01,false,2023-01-06 07:30:00.000,7,21
5,01,false,2023-01-06 08:00:00.000,7,34
5,01,false,2023-01-06 08:30:00.000,9,28
5,01,false,2023-01-06 09:00:00.000,2,5
5,01,false,2023-01-06 09:30:00.000,10,46
5,01,false,2023-01-06 10:00:00.000,3,10
5,01,false,2023-01-06 10:30:00.000,11,35
5,01,false,2023-01-06 11:00:00.000,13,80
5,01,false,2023-01-06 11:30:00.000,4,17
5,01,false,2023-01-06 12:00:00.000,10,33
5,01,false,2023-01-06 12:30:00.000,11,30
5,01,false,2023-01-06 13:00:00.000,8,21
5,01,false,2023-01-06 13:30:00.000,13,62
5,01,false,2023-01-06 14:00:00.000,7,63
5,01,false,2023-01-06 14:30:00.000,12,21
5,01,false,2023-01-06 15:00:00.000,13,60
5,01,false,2023-01-06 15:30:00.000,9,30
5,01,false,2023-01-06 16:00:00.000,11,40
5,01,false,2023-01-06 16:30:00.000,11,45
5,01,false,2023-01-06 17:00:00.000,10,34
5,01,false,2023-01-06 17:30:00.000,15,72
5,01,false,2023-01-06 18:00:00.000,17,78
5,01,false,2023-01-06 18:30:00.000,18,66
5,01,false,2023-01-06 19:00:00.000,12,47
5,01,false,2023-01-06 19:30:00.000,16,107
5,01,false,2023-01-06 20:00:00.000,11,53
5,01,false,2023-01-06 20:30:00.000,15,44
5,01,false,2023-01-06 21:00:00.000,9,37
5,01,false,2023-01-06 21:30:00.000,11,28
5,01,false,2023-01-07 07:30:00.000,6,16
5,01,false,2023-01-07 08:00:00.000,6,26
5,01,false,2023-01-07 08:30:00.000,4,8
5,01,false,2023-01-07 09:00:00.000,5,14
5,01,false,2023-01-07 09:30:00.000,10,40
5,01,false,2023-01-07 10:00:00.000,13,36
5,01,false,2023-01-07 10:30:00.000,7,44
5,01,false,2023-01-07 11:00:00.000,7,22
5,01,false,2023-01-07 11:30:00.000,12,33
5,01,false,2023-01-07 12:00:00.000,8,28
5,01,false,2023-01-07 12:30:00.000,16,61
5,01,false,2023-01-07 13:00:00.000,18,77
5,01,false,2023-01-07 13:30:00.000,8,39
5,01,false,2023-01-07 14:00:00.000,11,44
5,01,false,2023-01-07 14:30:00.000,8,41
5,01,false,2023-01-07 15:00:00.000,9,26
5,01,false,2023-01-07 15:30:00.000,8,41
5,01,false,2023-01-07 16:00:00.000,8,27
5,01,false,2023-01-07 16:30:00.000,6,24
5,01,false,2023-01-07 17:00:00.000,6,31
5,01,false,2023-01-07 17:30:00.000,9,30
5,01,false,2023-01-07 18:00:00.000,16,40
5,01,false,2023-01-07 18:30:00.000,12,56
5,01,false,2023-01-07 19:00:00.000,6,14
5,01,false,2023-01-07 19:30:00.000,5,14
5,01,false,2023-01-07 20:00:00.000,11,68
5,01,false,2023-01-07 20:30:00.000,14,66
5,01,false,2023-01-07 21:00:00.000,8,38
5,01,false,2023-01-07 21:30:00.000,5,10
5,01,false,2023-01-09 07:00:00.000,3,7
5,01,false,2023-01-09 07:30:00.000,7,20
5,01,false,2023-01-09 08:00:00.000,10,33
5,01,false,2023-01-09 08:30:00.000,7,15
5,01,false,2023-01-09 09:00:00.000,7,31
5,01,false,2023-01-09 09:30:00.000,5,8
5,01,false,2023-01-09 10:00:00.000,4,14
5,01,false,2023-01-09 10:30:00.000,6,29
5,01,false,2023-01-09 11:00:00.000,15,51
5,01,false,2023-01-09 11:30:00.000,5,18
5,01,false,2023-01-09 12:00:00.000,9,36
5,01,false,2023-01-09 12:30:00.000,9,28
5,01,false,2023-01-09 13:00:00.000,8,18
5,01,false,2023-01-09 13:30:00.000,8,25
5,01,false,2023-01-09 14:00:00.000,8,18
5,01,false,2023-01-09 14:30:00.000,13,60
5,01,false,2023-01-09 15:00:00.000,13,45
5,01,false,2023-01-09 15:30:00.000,14,62
5,01,false,2023-01-09 16:00:00.000,11,44
5,01,false,2023-01-09 16:30:00.000,15,77
5,01,false,2023-01-09 17:00:00.000,12,27
5,01,false,2023-01-09 17:30:00.000,7,19
5,01,false,2023-01-09 18:00:00.000,8,16
5,01,false,2023-01-09 18:30:00.000,11,37
5,01,false,2023-01-09 19:00:00.000,14,52
5,01,false,2023-01-09 19:30:00.000,16,60
5,01,false,2023-01-09 20:00:00.000,23,67
5,01,false,2023-01-09 20:30:00.000,6,16
5,01,false,2023-01-09 21:00:00.000,5,18
5,01,false,2023-01-09 21:30:00.000,6,15
5,01,false,2023-01-10 07:00:00.000,5,23
5,01,false,2023-01-10 07:30:00.000,11,23
5,01,false,2023-01-10 08:00:00.000,8,58
5,01,false,2023-01-10 08:30:00.000,5,17
5,01,false,2023-01-10 09:00:00.000,9,27
5,01,false,2023-01-10 09:30:00.000,7,30
5,01,false,2023-01-10 10:00:00.000,5,19
5,01,false,2023-01-10 10:30:00.000,6,21
5,01,false,2023-01-10 11:00:00.000,12,56
5,01,false,2023-01-10 11:30:00.000,2,6
5,01,false,2023-01-10 12:00:00.000,6,20
5,01,false,2023-01-10 12:30:00.000,9,26
5,01,false,2023-01-10 13:00:00.000,8,35
5,01,false,2023-01-10 13:30:00.000,4,12
5,01,false,2023-01-10 14:00:00.000,8,20
5,01,false,2023-01-10 14:30:00.000,15,64
5,01,false,2023-01-10 15:00:00.000,11,39
5,01,false,2023-01-10 15:30:00.000,18,49
5,01,false,2023-01-10 16:00:00.000,20,68
5,01,false,2023-01-10 16:30:00.000,11,44
5,01,false,2023-01-10 17:00:00.000,11,55
5,01,false,2023-01-10 17:30:00.000,10,34
